station,n_chargers,faults,replication,seed,mean_utilization,mean_wait,p_wait_gt_10min,p_wait_gt_15min,throughput_per_hour,n_sessions,fault_fraction,drain_cap_hit
Xiuzhou_Government Agency,10,off,49,91,0.21696870045485336,0.0014482472059115156,0.0,0.0,2.1555555555555554,1552,0.0,False
Xiuzhou_Government Agency,12,off,0,42,0.1563436973422896,0.0,0.0,0.0,2.0416666666666665,1470,0.0,False
Xiuzhou_Government Agency,12,off,1,43,0.19179472649364057,0.0,0.0,0.0,2.098611111111111,1511,0.0,False
Xiuzhou_Government Agency,12,off,2,44,0.18362984939389748,0.0,0.0,0.0,2.1347222222222224,1537,0.0,False
Xiuzhou_Government Agency,12,off,3,45,0.1783813970230338,0.0,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,12,off,4,46,0.1767012145160948,0.0,0.0,0.0,2.029166666666667,1461,0.0,False
Xiuzhou_Government Agency,12,off,5,47,0.1716452316920464,0.0,0.0,0.0,2.0444444444444443,1472,0.0,False
Xiuzhou_Government Agency,12,off,6,48,0.17616619724754193,0.0,0.0,0.0,1.975,1422,0.0,False
Xiuzhou_Government Agency,12,off,7,49,0.16465759242662714,0.0,0.0,0.0,2.075,1494,0.0,False
Xiuzhou_Government Agency,12,off,8,50,0.17951879596780923,0.0,0.0,0.0,2.1041666666666665,1515,0.0,False
Xiuzhou_Government Agency,12,off,9,51,0.168618505040033,0.0,0.0,0.0,2.1319444444444446,1535,0.0,False
Xiuzhou_Government Agency,12,off,10,52,0.16271756931592077,0.0,0.0,0.0,1.9861111111111112,1430,0.0,False
Xiuzhou_Government Agency,12,off,11,53,0.16909639039496036,0.0,0.0,0.0,2.025,1458,0.0,False
Xiuzhou_Government Agency,12,off,12,54,0.17866222517281002,0.0,0.0,0.0,2.0805555555555557,1498,0.0,False
Xiuzhou_Government Agency,12,off,13,55,0.17780902066367252,0.0,0.0,0.0,2.1055555555555556,1516,0.0,False
Xiuzhou_Government Agency,12,off,14,56,0.15424580409426378,0.0,0.0,0.0,2.013888888888889,1450,0.0,False
Xiuzhou_Government Agency,12,off,15,57,0.17870862888319905,0.0,0.0,0.0,2.0597222222222222,1483,0.0,False
Xiuzhou_Government Agency,12,off,16,58,0.18609233979933892,0.0,0.0,0.0,2.036111111111111,1466,0.0,False
Xiuzhou_Government Agency,12,off,17,59,0.1708829675025213,0.0,0.0,0.0,2.015277777777778,1451,0.0,False
Xiuzhou_Government Agency,12,off,18,60,0.17299052198088224,0.0,0.0,0.0,2.0527777777777776,1478,0.0,False
Xiuzhou_Government Agency,12,off,19,61,0.16966608396487512,0.0,0.0,0.0,2.0652777777777778,1487,0.0,False
Xiuzhou_Government Agency,12,off,20,62,0.17794269259245238,0.0,0.0,0.0,2.061111111111111,1484,0.0,False
Xiuzhou_Government Agency,12,off,21,63,0.1758591429402835,0.0,0.0,0.0,2.1847222222222222,1573,0.0,False
Xiuzhou_Government Agency,12,off,22,64,0.17970219757143496,0.0,0.0,0.0,2.1555555555555554,1552,0.0,False
Xiuzhou_Government Agency,12,off,23,65,0.17875679478055034,0.005418129632720211,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,12,off,24,66,0.18333050651161745,0.0,0.0,0.0,2.129166666666667,1533,0.0,False
Xiuzhou_Government Agency,12,off,25,67,0.1799735794794847,0.0,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,12,off,26,68,0.19915774612012555,0.0,0.0,0.0,2.125,1530,0.0,False
Xiuzhou_Government Agency,12,off,27,69,0.16633530481815742,0.0012564882699372083,0.0,0.0,2.0194444444444444,1454,0.0,False
Xiuzhou_Government Agency,12,off,28,70,0.1819901474298757,0.0,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,12,off,29,71,0.17224546954002817,0.0,0.0,0.0,2.084722222222222,1501,0.0,False
Xiuzhou_Government Agency,12,off,30,72,0.17935741683360146,0.0095946957119975,0.0006591957811470006,0.0,2.1069444444444443,1517,0.0,False
Xiuzhou_Government Agency,12,off,31,73,0.1780853944057907,0.0,0.0,0.0,2.077777777777778,1496,0.0,False
Xiuzhou_Government Agency,12,off,32,74,0.18443613286849925,0.01741477339129653,0.0006527415143603133,0.0006527415143603133,2.1277777777777778,1532,0.0,False
Xiuzhou_Government Agency,12,off,33,75,0.1878827287654191,0.0,0.0,0.0,2.0527777777777776,1478,0.0,False
Xiuzhou_Government Agency,12,off,34,76,0.1795199401522938,0.0,0.0,0.0,2.0652777777777778,1487,0.0,False
Xiuzhou_Government Agency,12,off,35,77,0.18563886457145498,0.0,0.0,0.0,2.0083333333333333,1446,0.0,False
Xiuzhou_Government Agency,12,off,36,78,0.17399563633541512,0.0,0.0,0.0,2.1055555555555556,1516,0.0,False
Xiuzhou_Government Agency,12,off,37,79,0.18543746498125707,0.0,0.0,0.0,2.1013888888888888,1513,0.0,False
Xiuzhou_Government Agency,12,off,38,80,0.1678535456769442,0.0,0.0,0.0,2.0722222222222224,1492,0.0,False
Xiuzhou_Government Agency,12,off,39,81,0.18734621548530148,0.0,0.0,0.0,2.1569444444444446,1553,0.0,False
Xiuzhou_Government Agency,12,off,40,82,0.16392154162370068,0.0,0.0,0.0,1.9597222222222221,1411,0.0,False
Xiuzhou_Government Agency,12,off,41,83,0.18575658150711588,0.0,0.0,0.0,2.172222222222222,1564,0.0,False
Xiuzhou_Government Agency,12,off,42,84,0.18018121812707796,0.0,0.0,0.0,2.0833333333333335,1500,0.0,False
Xiuzhou_Government Agency,12,off,43,85,0.17421873935163756,0.0,0.0,0.0,2.051388888888889,1477,0.0,False
Xiuzhou_Government Agency,12,off,44,86,0.17089538010023178,0.0,0.0,0.0,2.1347222222222224,1537,0.0,False
Xiuzhou_Government Agency,12,off,45,87,0.1781018800252332,0.0,0.0,0.0,2.048611111111111,1475,0.0,False
Xiuzhou_Government Agency,12,off,46,88,0.16291373830797581,0.0,0.0,0.0,2.061111111111111,1484,0.0,False
Xiuzhou_Government Agency,12,off,47,89,0.1803548915658277,0.0,0.0,0.0,2.091666666666667,1506,0.0,False
Xiuzhou_Government Agency,12,off,48,90,0.1754408719337649,0.010048177219825817,0.0,0.0,2.077777777777778,1496,0.0,False
Xiuzhou_Government Agency,12,off,49,91,0.18080725037904297,0.0,0.0,0.0,2.1555555555555554,1552,0.0,False
Xiuzhou_Government Agency,14,off,0,42,0.13400888343624795,0.0,0.0,0.0,2.0416666666666665,1470,0.0,False
Xiuzhou_Government Agency,14,off,1,43,0.16439547985169176,0.0,0.0,0.0,2.098611111111111,1511,0.0,False
Xiuzhou_Government Agency,14,off,2,44,0.15739701376619822,0.0,0.0,0.0,2.1347222222222224,1537,0.0,False
Xiuzhou_Government Agency,14,off,3,45,0.15289834030545824,0.0,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,14,off,4,46,0.1514581838709382,0.0,0.0,0.0,2.029166666666667,1461,0.0,False
Xiuzhou_Government Agency,14,off,5,47,0.14712448430746888,0.0,0.0,0.0,2.0444444444444443,1472,0.0,False
Xiuzhou_Government Agency,14,off,6,48,0.15099959764075047,0.0,0.0,0.0,1.975,1422,0.0,False
Xiuzhou_Government Agency,14,off,7,49,0.1411350792228232,0.0,0.0,0.0,2.075,1494,0.0,False
Xiuzhou_Government Agency,14,off,8,50,0.15387325368669302,0.0,0.0,0.0,2.1041666666666665,1515,0.0,False
Xiuzhou_Government Agency,14,off,9,51,0.14453014717717097,0.0,0.0,0.0,2.1319444444444446,1535,0.0,False
Xiuzhou_Government Agency,14,off,10,52,0.13947220227078944,0.0,0.0,0.0,1.9861111111111112,1430,0.0,False
Xiuzhou_Government Agency,14,off,11,53,0.14493976319567972,0.0,0.0,0.0,2.025,1458,0.0,False
Xiuzhou_Government Agency,14,off,12,54,0.15313905014812287,0.0,0.0,0.0,2.0805555555555557,1498,0.0,False
Xiuzhou_Government Agency,14,off,13,55,0.1524077319974343,0.0,0.0,0.0,2.1055555555555556,1516,0.0,False
Xiuzhou_Government Agency,14,off,14,56,0.13221068922365464,0.0,0.0,0.0,2.013888888888889,1450,0.0,False
Xiuzhou_Government Agency,14,off,15,57,0.1531788247570278,0.0,0.0,0.0,2.0597222222222222,1483,0.0,False
Xiuzhou_Government Agency,14,off,16,58,0.15950771982800457,0.0,0.0,0.0,2.036111111111111,1466,0.0,False
Xiuzhou_Government Agency,14,off,17,59,0.14647111500216084,0.0,0.0,0.0,2.015277777777778,1451,0.0,False
Xiuzhou_Government Agency,14,off,18,60,0.14827759026932746,0.0,0.0,0.0,2.0527777777777776,1478,0.0,False
Xiuzhou_Government Agency,14,off,19,61,0.145428071969893,0.0,0.0,0.0,2.0652777777777778,1487,0.0,False
Xiuzhou_Government Agency,14,off,20,62,0.15252230793638824,0.0,0.0,0.0,2.061111111111111,1484,0.0,False
Xiuzhou_Government Agency,14,off,21,63,0.15073640823452894,0.0,0.0,0.0,2.1847222222222222,1573,0.0,False
Xiuzhou_Government Agency,14,off,22,64,0.1540304550612301,0.0,0.0,0.0,2.1555555555555554,1552,0.0,False
Xiuzhou_Government Agency,14,off,23,65,0.15322010981190057,0.0,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,14,off,24,66,0.1571404341528152,0.0,0.0,0.0,2.129166666666667,1533,0.0,False
Xiuzhou_Government Agency,14,off,25,67,0.15426306812527246,0.0,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,14,off,26,68,0.17070663953153656,0.0,0.0,0.0,2.125,1530,0.0,False
Xiuzhou_Government Agency,14,off,27,69,0.14257311841556342,0.0,0.0,0.0,2.0194444444444444,1454,0.0,False
Xiuzhou_Government Agency,14,off,28,70,0.15599155493989325,0.0,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,14,off,29,71,0.14763897389145283,0.0,0.0,0.0,2.084722222222222,1501,0.0,False
Xiuzhou_Government Agency,14,off,30,72,0.1537349287145155,0.0,0.0,0.0,2.1069444444444443,1517,0.0,False
Xiuzhou_Government Agency,14,off,31,73,0.15264462377639182,0.0,0.0,0.0,2.077777777777778,1496,0.0,False
Xiuzhou_Government Agency,14,off,32,74,0.15808811388728491,0.0,0.0,0.0,2.1277777777777778,1532,0.0,False
Xiuzhou_Government Agency,14,off,33,75,0.1610423389417884,0.0,0.0,0.0,2.0527777777777776,1478,0.0,False
Xiuzhou_Government Agency,14,off,34,76,0.15387423441625162,0.0,0.0,0.0,2.0652777777777778,1487,0.0,False
Xiuzhou_Government Agency,14,off,35,77,0.15911902677553286,0.0,0.0,0.0,2.0083333333333333,1446,0.0,False
Xiuzhou_Government Agency,14,off,36,78,0.1491391168589275,0.0,0.0,0.0,2.1055555555555556,1516,0.0,False
Xiuzhou_Government Agency,14,off,37,79,0.15894639855536313,0.0,0.0,0.0,2.1013888888888888,1513,0.0,False
Xiuzhou_Government Agency,14,off,38,80,0.14387446772309487,0.0,0.0,0.0,2.0722222222222224,1492,0.0,False
Xiuzhou_Government Agency,14,off,39,81,0.1605824704159723,0.0,0.0,0.0,2.1569444444444446,1553,0.0,False
Xiuzhou_Government Agency,14,off,40,82,0.14050417853460057,0.0,0.0,0.0,1.9597222222222221,1411,0.0,False
Xiuzhou_Government Agency,14,off,41,83,0.15921992700609924,0.0,0.0,0.0,2.172222222222222,1564,0.0,False
Xiuzhou_Government Agency,14,off,42,84,0.15444104410892398,0.0,0.0,0.0,2.0833333333333335,1500,0.0,False
Xiuzhou_Government Agency,14,off,43,85,0.14933034801568984,0.0,0.0,0.0,2.051388888888889,1477,0.0,False
Xiuzhou_Government Agency,14,off,44,86,0.14648175437162744,0.0,0.0,0.0,2.1347222222222224,1537,0.0,False
Xiuzhou_Government Agency,14,off,45,87,0.1526587543073424,0.0,0.0,0.0,2.048611111111111,1475,0.0,False
Xiuzhou_Government Agency,14,off,46,88,0.13964034712112197,0.0,0.0,0.0,2.061111111111111,1484,0.0,False
Xiuzhou_Government Agency,14,off,47,89,0.15458990705642375,0.0,0.0,0.0,2.091666666666667,1506,0.0,False
Xiuzhou_Government Agency,14,off,48,90,0.1503778902289413,0.0,0.0,0.0,2.077777777777778,1496,0.0,False
Xiuzhou_Government Agency,14,off,49,91,0.15497764318203766,0.0,0.0,0.0,2.1555555555555554,1552,0.0,False
Xiuzhou_Government Agency,16,off,0,42,0.1172577730067172,0.0,0.0,0.0,2.0416666666666665,1470,0.0,False
Xiuzhou_Government Agency,16,off,1,43,0.1438460448702304,0.0,0.0,0.0,2.098611111111111,1511,0.0,False
Xiuzhou_Government Agency,16,off,2,44,0.13772238704542353,0.0,0.0,0.0,2.1347222222222224,1537,0.0,False
Xiuzhou_Government Agency,16,off,3,45,0.13378604776727573,0.0,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,16,off,4,46,0.1325259108870709,0.0,0.0,0.0,2.029166666666667,1461,0.0,False
Xiuzhou_Government Agency,16,off,5,47,0.12873392376903503,0.0,0.0,0.0,2.0444444444444443,1472,0.0,False
Xiuzhou_Government Agency,16,off,6,48,0.13212464793565645,0.0,0.0,0.0,1.975,1422,0.0,False
Xiuzhou_Government Agency,16,off,7,49,0.12349319431997038,0.0,0.0,0.0,2.075,1494,0.0,False
Xiuzhou_Government Agency,16,off,8,50,0.13463909697585674,0.0,0.0,0.0,2.1041666666666665,1515,0.0,False
Xiuzhou_Government Agency,16,off,9,51,0.12646387878002474,0.0,0.0,0.0,2.1319444444444446,1535,0.0,False
Xiuzhou_Government Agency,16,off,10,52,0.12203817698694079,0.0,0.0,0.0,1.9861111111111112,1430,0.0,False
Xiuzhou_Government Agency,16,off,11,53,0.12682229279622023,0.0,0.0,0.0,2.025,1458,0.0,False
Xiuzhou_Government Agency,16,off,12,54,0.1339966688796072,0.0,0.0,0.0,2.0805555555555557,1498,0.0,False
Xiuzhou_Government Agency,16,off,13,55,0.13335676549775471,0.0,0.0,0.0,2.1055555555555556,1516,0.0,False
Xiuzhou_Government Agency,16,off,14,56,0.11568435307069797,0.0,0.0,0.0,2.013888888888889,1450,0.0,False
Xiuzhou_Government Agency,16,off,15,57,0.13403147166239937,0.0,0.0,0.0,2.0597222222222222,1483,0.0,False
Xiuzhou_Government Agency,16,off,16,58,0.1395692548495041,0.0,0.0,0.0,2.036111111111111,1466,0.0,False
Xiuzhou_Government Agency,16,off,17,59,0.12816222562689092,0.0,0.0,0.0,2.015277777777778,1451,0.0,False
Xiuzhou_Government Agency,16,off,18,60,0.12974289148566148,0.0,0.0,0.0,2.0527777777777776,1478,0.0,False
Xiuzhou_Government Agency,16,off,19,61,0.12724956297365667,0.0,0.0,0.0,2.0652777777777778,1487,0.0,False
Xiuzhou_Government Agency,16,off,20,62,0.13345701944433955,0.0,0.0,0.0,2.061111111111111,1484,0.0,False
Xiuzhou_Government Agency,16,off,21,63,0.13189435720521286,0.0,0.0,0.0,2.1847222222222222,1573,0.0,False
Xiuzhou_Government Agency,16,off,22,64,0.1347766481785763,0.0,0.0,0.0,2.1555555555555554,1552,0.0,False
Xiuzhou_Government Agency,16,off,23,65,0.13406759608541288,0.0,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,16,off,24,66,0.13749787988371326,0.0,0.0,0.0,2.129166666666667,1533,0.0,False
Xiuzhou_Government Agency,16,off,25,67,0.1349801846096135,0.0,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,16,off,26,68,0.1493683095900943,0.0,0.0,0.0,2.125,1530,0.0,False
Xiuzhou_Government Agency,16,off,27,69,0.12475147861361793,0.0,0.0,0.0,2.0194444444444444,1454,0.0,False
Xiuzhou_Government Agency,16,off,28,70,0.13649261057240666,0.0,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,16,off,29,71,0.12918410215502102,0.0,0.0,0.0,2.084722222222222,1501,0.0,False
Xiuzhou_Government Agency,16,off,30,72,0.13451806262520086,0.0,0.0,0.0,2.1069444444444443,1517,0.0,False
Xiuzhou_Government Agency,16,off,31,73,0.133564045804343,0.0,0.0,0.0,2.077777777777778,1496,0.0,False
Xiuzhou_Government Agency,16,off,32,74,0.13832709965137446,0.0,0.0,0.0,2.1277777777777778,1532,0.0,False
Xiuzhou_Government Agency,16,off,33,75,0.14091204657406467,0.0,0.0,0.0,2.0527777777777776,1478,0.0,False
Xiuzhou_Government Agency,16,off,34,76,0.13463995511422025,0.0,0.0,0.0,2.0652777777777778,1487,0.0,False
Xiuzhou_Government Agency,16,off,35,77,0.139229148428591,0.0,0.0,0.0,2.0083333333333333,1446,0.0,False
Xiuzhou_Government Agency,16,off,36,78,0.13049672725156128,0.0,0.0,0.0,2.1055555555555556,1516,0.0,False
Xiuzhou_Government Agency,16,off,37,79,0.13907809873594298,0.0,0.0,0.0,2.1013888888888888,1513,0.0,False
Xiuzhou_Government Agency,16,off,38,80,0.12589015925770813,0.0,0.0,0.0,2.0722222222222224,1492,0.0,False
Xiuzhou_Government Agency,16,off,39,81,0.14050966161397624,0.0,0.0,0.0,2.1569444444444446,1553,0.0,False
Xiuzhou_Government Agency,16,off,40,82,0.12294115621777568,0.0,0.0,0.0,1.9597222222222221,1411,0.0,False
Xiuzhou_Government Agency,16,off,41,83,0.13931743613033695,0.0,0.0,0.0,2.172222222222222,1564,0.0,False
Xiuzhou_Government Agency,16,off,42,84,0.13513591359530855,0.0,0.0,0.0,2.0833333333333335,1500,0.0,False
Xiuzhou_Government Agency,16,off,43,85,0.1306640545137286,0.0,0.0,0.0,2.051388888888889,1477,0.0,False
Xiuzhou_Government Agency,16,off,44,86,0.12817153507517406,0.0,0.0,0.0,2.1347222222222224,1537,0.0,False
Xiuzhou_Government Agency,16,off,45,87,0.13357641001892448,0.0,0.0,0.0,2.048611111111111,1475,0.0,False
Xiuzhou_Government Agency,16,off,46,88,0.12218530373098176,0.0,0.0,0.0,2.061111111111111,1484,0.0,False
Xiuzhou_Government Agency,16,off,47,89,0.1352661686743709,0.0,0.0,0.0,2.091666666666667,1506,0.0,False
Xiuzhou_Government Agency,16,off,48,90,0.1315806539503239,0.0,0.0,0.0,2.077777777777778,1496,0.0,False
Xiuzhou_Government Agency,16,off,49,91,0.13560543778428263,0.0,0.0,0.0,2.1555555555555554,1552,0.0,False
Xiuzhou_Government Agency,18,off,0,42,0.10422913156152636,0.0,0.0,0.0,2.0416666666666665,1470,0.0,False
Xiuzhou_Government Agency,18,off,1,43,0.12786315099576057,0.0,0.0,0.0,2.098611111111111,1511,0.0,False
Xiuzhou_Government Agency,18,off,2,44,0.122419899595932,0.0,0.0,0.0,2.1347222222222224,1537,0.0,False
Xiuzhou_Government Agency,18,off,3,45,0.11892093134868958,0.0,0.0,0.0,2.102777777777778,1514,0.0,False
Xiuzhou_Government Agency,18,off,4,46,0.11780080967739638,0.0,0.0,0.0,2.029166666666667,1461,0.0,False
Xiuzhou_Government Agency,18,off,5,47,0.1144301544613645,0.0,0.0,0.0,2.0444444444444443,1472,0.0,False
Xiuzhou_Government Agency,18,off,6,48,0.11744413149836093,0.0,0.0,0.0,1.975,1422,0.0,False
Xiuzhou_Government Agency,18,off,7,49,0.10977172828441822,0.0,0.0,0.0,2.075,1494,0.0,False
Xiuzhou_Government Agency,18,off,8,50,0.11967919731187285,0.0,0.0,0.0,2.1041666666666665,1515,0.0,False
Xiuzhou_Government Agency,18,off,9,51,0.11241233669335547,0.0,0.0,0.0,2.1319444444444446,1535,0.0,False
Xiuzhou_Government Agency,18,off,10,52,0.10847837954394758,0.0,0.0,0.0,1.9861111111111112,1430,0.0,False
Xiuzhou_Government Agency,18,off,11,53,0.11273092692997382,0.0,0.0,0.0,2.025,1458,0.0,False
Xiuzhou_Government Agency,18,off,12,54,0.11910815011520628,0.0,0.0,0.0,2.0805555555555557,1498,0.0,False
Xiuzhou_Government Agency,18,off,13,55,0.11853934710911497,0.0,0.0,0.0,2.1055555555555556,1516,0.0,False
Xiuzhou_Government Agency,18,off,14,56,0.10283053606284287,0.0,0.0,0.0,2.013888888888889,1450,0.0,False
Xiuzhou_Government Agency,18,off,15,57,0.1191390859221328,0.0,0.0,0.0,2.0597222222222222,1483,0.0,False
Xiuzhou_Government Agency,18,off,16,58,0.12406155986622606,0.0,0.0,0.0,2.036111111111111,1466,0.0,False
Xiuzhou_Government Agency,18,off,17,59,0.11392197833501416,0.0,0.0,0.0,2.015277777777778,1451,0.0,False
Xiuzhou_Government Agency,18,off,18,60,0.11532701465392128,0.0,0.0,0.0,2.0527777777777776,1478,0.0,False
Xiuzhou_Government Agency,18,off,19,61,0.11311072264325044,0.0,0.0,0.0,2.0652777777777778,1487,0.0,False
Xiuzhou_Government Agency,18,off,20,62,0.11862846172830191,0.0,0.0,0.0,2.061111111111111,1484,0.0,False
Xiuzhou_Government Agency,18,off,21,63,0.11723942862685574,0.0,0.0,0.0,2.1847222222222222,1573,0.0,False
Xiuzhou_Government Agency,18,off,22,64,0.11980146504762326,0.0,0.0,0.0,2.1555555555555554,1552,0.0,False
