station,n_chargers,faults,replication,seed,mean_utilization,mean_wait,p_wait_gt_10min,p_wait_gt_15min,throughput_per_hour,n_sessions,fault_fraction,drain_cap_hit
Tongxiang_Bus Station,10,on,23,65,0.4459298995306482,0.6948129579170509,0.02617801047120419,0.014095851792186871,3.448611111111111,2483,0.18807893677003626,False
Tongxiang_Bus Station,10,on,24,66,0.4546048966233311,2.150037796214991,0.06365422396856582,0.05147347740667976,3.5319444444444446,2545,0.18349705304518665,False
Tongxiang_Bus Station,10,on,25,67,0.4418412305853629,1.7804955159812081,0.049516908212560384,0.03542673107890499,3.448611111111111,2484,0.17431561996779388,False
Tongxiang_Bus Station,10,on,26,68,0.45106744762233547,2.9060665279741245,0.06913183279742766,0.0522508038585209,3.4541666666666666,2488,0.18086816720257234,False
Tongxiang_Bus Station,10,on,27,69,0.42068658622145216,1.1904519545239969,0.0430285477865122,0.03144393876706661,3.3513888888888888,2417,0.18576748034753826,False
Tongxiang_Bus Station,10,on,28,70,0.42934085361874774,1.3649499549714634,0.04495300367797303,0.03146710257458112,3.3986111111111112,2447,0.20228851655087862,False
Tongxiang_Bus Station,10,on,29,71,0.4483545374925835,1.265788442403366,0.04676971858898137,0.03250099088386841,3.5027777777777778,2523,0.19540229885057472,False
Tongxiang_Bus Station,10,on,30,72,0.4308042297441093,1.6310161151021354,0.05234375,0.038671875,3.5555555555555554,2560,0.15390625,False
Tongxiang_Bus Station,10,on,31,73,0.41347313069012376,1.158626296997735,0.042287555376560614,0.030608135320177206,3.4458333333333333,2483,0.1792186870720902,False
Tongxiang_Bus Station,10,on,32,74,0.4371704538598434,1.8815717081521521,0.05598755832037325,0.041601866251944015,3.5694444444444446,2572,0.1749611197511664,False
Tongxiang_Bus Station,10,on,33,75,0.428796832838231,0.6504829793402582,0.026634382566585957,0.013720742534301856,3.4402777777777778,2478,0.1791767554479419,False
Tongxiang_Bus Station,10,on,34,76,0.4432606095617962,1.5880696539264787,0.05451651412654198,0.041384799044966177,3.488888888888889,2513,0.18066056506167927,False
Tongxiang_Bus Station,10,on,35,77,0.4300923004059792,0.9484399647776894,0.035481239804241435,0.022838499184339316,3.4055555555555554,2452,0.18433931484502447,False
Tongxiang_Bus Station,10,on,36,78,0.4085708016462049,0.5765731747360332,0.024676375404530743,0.013754045307443365,3.4305555555555554,2472,0.1783980582524272,False
Tongxiang_Bus Station,10,on,37,79,0.4665481479021795,2.9077257323044443,0.08067689885871704,0.06572215663124754,3.522222222222222,2541,0.19795356158992522,False
Tongxiang_Bus Station,10,on,38,80,0.4537485554308724,1.3050652200554542,0.050373868555686735,0.03423848878394333,3.5277777777777777,2541,0.19323101141282958,False
Tongxiang_Bus Station,10,on,39,81,0.44026034950422316,1.3938537723559847,0.049662296384584824,0.03178386968613429,3.4944444444444445,2517,0.18196265395311878,False
Tongxiang_Bus Station,10,on,40,82,0.4115171755487491,0.9652087659277745,0.027708850289495452,0.021918941273779982,3.3541666666666665,2418,0.17990074441687345,False
Tongxiang_Bus Station,10,on,41,83,0.45890997717229376,1.824350152066508,0.05889281507656066,0.0447585394581861,3.536111111111111,2547,0.17000392618767177,False
Tongxiang_Bus Station,10,on,42,84,0.41734987516415295,1.2345235550409863,0.03978450062163282,0.0306672192291753,3.35,2413,0.1840033153750518,False
Tongxiang_Bus Station,10,on,43,85,0.4216380928311632,0.7469514982298504,0.02953074433656958,0.0186084142394822,3.4319444444444445,2472,0.17435275080906149,False
Tongxiang_Bus Station,10,on,44,86,0.40545783545159936,0.28341775248443746,0.010993485342019544,0.006921824104234527,3.408333333333333,2456,0.1767100977198697,False
Tongxiang_Bus Station,10,on,45,87,0.4363712854943949,1.2382889010641807,0.04679089026915114,0.034782608695652174,3.352777777777778,2415,0.17598343685300208,False
Tongxiang_Bus Station,10,on,46,88,0.4197263991998756,1.1745175210463292,0.04088307440719542,0.028209321340964842,3.3958333333333335,2446,0.19705641864268192,False
Tongxiang_Bus Station,10,on,47,89,0.4192807621874732,1.0118911573217937,0.03188054882970137,0.021791767554479417,3.438888888888889,2478,0.1642453591606134,False
Tongxiang_Bus Station,10,on,48,90,0.4307584058044633,0.803667404421972,0.030290791599353797,0.01938610662358643,3.436111111111111,2476,0.19143780290791598,False
Tongxiang_Bus Station,10,on,49,91,0.440221408883507,1.4546444092250335,0.047384382107657316,0.03411675511751327,3.661111111111111,2638,0.1853677028051554,False
Tongxiang_Bus Station,12,on,0,42,0.327396498982997,0.21592444198011415,0.008025682182985553,0.004815409309791332,3.459722222222222,2492,0.19101123595505617,False
Tongxiang_Bus Station,12,on,1,43,0.3509218657581387,0.07842352459355158,0.002008838891120932,0.0,3.451388888888889,2489,0.18159903575733227,False
Tongxiang_Bus Station,12,on,2,44,0.36001547642360526,0.16741213955164203,0.008116883116883116,0.002840909090909091,3.4208333333333334,2464,0.1810064935064935,False
Tongxiang_Bus Station,12,on,3,45,0.35586586243662827,0.09368566702323514,0.002413515687851971,0.0012067578439259854,3.451388888888889,2486,0.18061142397425584,False
Tongxiang_Bus Station,12,on,4,46,0.3502586432430327,0.0838893902942583,0.0016025641025641025,0.00040064102564102563,3.463888888888889,2496,0.18108974358974358,False
Tongxiang_Bus Station,12,on,5,47,0.3556028206603873,0.2602224025646765,0.012290045063498567,0.0077836952068824255,3.390277777777778,2441,0.17738631708316263,False
Tongxiang_Bus Station,12,on,6,48,0.35764762073996925,0.1438453739287914,0.006549324600900532,0.004911993450675399,3.3916666666666666,2443,0.1952517396643471,False
Tongxiang_Bus Station,12,on,7,49,0.3491019057294334,0.07595398507602046,0.002819170358437374,0.0016109544905356424,3.4472222222222224,2483,0.17680225533628674,False
Tongxiang_Bus Station,12,on,8,50,0.3637084765527266,0.16581884726432333,0.005403319181783096,0.0042454650714010035,3.598611111111111,2591,0.17367811655731377,False
Tongxiang_Bus Station,12,on,9,51,0.33921940506164655,0.16258465314324108,0.0056179775280898875,0.004815409309791332,3.459722222222222,2492,0.17897271268057785,False
Tongxiang_Bus Station,12,on,10,52,0.33763225693218835,0.05240496220570787,0.002570694087403599,0.000856898029134533,3.2402777777777776,2334,0.1803770351328192,False
Tongxiang_Bus Station,12,on,11,53,0.38102626362871467,0.2770332672608816,0.011558389796731766,0.005978477481068154,3.4805555555555556,2509,0.18453567158230372,False
Tongxiang_Bus Station,12,on,12,54,0.35232669426374813,0.15190876271623419,0.0057049714751426246,0.0032599837000814994,3.408333333333333,2454,0.18255908720456399,False
Tongxiang_Bus Station,12,on,13,55,0.36532935781364784,0.07180842812639512,0.0019500780031201249,0.00078003120124805,3.561111111111111,2564,0.18798751950078002,False
Tongxiang_Bus Station,12,on,14,56,0.343758142977155,0.22229547892601698,0.008656224237427864,0.0053586150041220115,3.3694444444444445,2426,0.1834295136026381,False
Tongxiang_Bus Station,12,on,15,57,0.34776019079995807,0.07687851748494004,0.0032480714575720666,0.001218026796589525,3.4208333333333334,2463,0.1810799837596427,False
Tongxiang_Bus Station,12,on,16,58,0.35373373263248425,0.05033400389911179,0.0012195121951219512,0.0004065040650406504,3.4166666666666665,2460,0.17886178861788618,False
Tongxiang_Bus Station,12,on,17,59,0.36429813744209666,0.24168749273906315,0.009400705052878966,0.005483744614179397,3.5458333333333334,2553,0.190755973364669,False
Tongxiang_Bus Station,12,on,18,60,0.35051644928445036,0.08023505684229292,0.0028443722064201544,0.0008126777732629012,3.4138888888888888,2461,0.17431938236489233,False
Tongxiang_Bus Station,12,on,19,61,0.39009088594182845,0.09680799699883401,0.004720692368214005,0.001966955153422502,3.5305555555555554,2542,0.18253343823760818,False
Tongxiang_Bus Station,12,on,20,62,0.3497394546710475,0.4195612214378318,0.010586319218241042,0.006514657980456026,3.411111111111111,2456,0.18444625407166124,False
Tongxiang_Bus Station,12,on,21,63,0.36175173761460244,0.21622589761845018,0.007142857142857143,0.005158730158730159,3.5,2520,0.18373015873015874,False
Tongxiang_Bus Station,12,on,22,64,0.362874906168396,0.2536057936475515,0.010044194455604661,0.004017677782241864,3.4541666666666666,2489,0.18119726797910807,False
Tongxiang_Bus Station,12,on,23,65,0.3716082496088745,0.03549475102493811,0.0,0.0,3.448611111111111,2483,0.18807893677003626,False
Tongxiang_Bus Station,12,on,24,66,0.3788374138527742,0.37092108808988383,0.013359528487229863,0.009430255402750491,3.5319444444444446,2545,0.18349705304518665,False
Tongxiang_Bus Station,12,on,25,67,0.368210898552602,0.3652330217174874,0.012077294685990338,0.009259259259259259,3.448611111111111,2484,0.17431561996779388,False
Tongxiang_Bus Station,12,on,26,68,0.3758895396852774,0.5627751324629134,0.01527331189710611,0.013263665594855305,3.4541666666666666,2488,0.18086816720257234,False
Tongxiang_Bus Station,12,on,27,69,0.3505721551845422,0.11111549831710804,0.0028961522548613984,0.0004137360364087712,3.3513888888888888,2417,0.18576748034753826,False
Tongxiang_Bus Station,12,on,28,70,0.35778404468229014,0.21165477215536316,0.007764609726195341,0.0032693093583980384,3.3986111111111112,2447,0.20228851655087862,False
Tongxiang_Bus Station,12,on,29,71,0.3736119210450824,0.16539047959685832,0.005945303210463734,0.0027744748315497426,3.5027777777777778,2523,0.19540229885057472,False
Tongxiang_Bus Station,12,on,30,72,0.3590035247867558,0.22999378561165074,0.006640625,0.004296875,3.5555555555555554,2560,0.15390625,False
Tongxiang_Bus Station,12,on,31,73,0.3446260915095742,0.1637241901434411,0.005638340716874748,0.003624647603705195,3.4458333333333333,2483,0.1792186870720902,False
Tongxiang_Bus Station,12,on,32,74,0.3643077333671982,0.42750789100214837,0.012052877138413685,0.00933125972006221,3.5694444444444446,2572,0.1749611197511664,False
Tongxiang_Bus Station,12,on,33,75,0.35733069403185863,0.06150110058488362,0.0020177562550443904,0.0008071025020177562,3.4402777777777778,2478,0.1791767554479419,False
Tongxiang_Bus Station,12,on,34,76,0.3694061324916938,0.15029388234436195,0.003581376840429765,0.00238758456028651,3.488888888888889,2513,0.18066056506167927,False
Tongxiang_Bus Station,12,on,35,77,0.3584102503383172,0.05412819624546413,0.0024469820554649264,0.0008156606851549756,3.4055555555555554,2452,0.18433931484502447,False
Tongxiang_Bus Station,12,on,36,78,0.3404722996293429,0.032019996034806944,0.0004045307443365696,0.0,3.4305555555555554,2472,0.1783980582524272,False
Tongxiang_Bus Station,12,on,37,79,0.3888053267317018,0.320412393787102,0.012199921290830381,0.00747737111373475,3.522222222222222,2541,0.19795356158992522,False
Tongxiang_Bus Station,12,on,38,80,0.37834214242807107,0.15056778373217403,0.0059031877213695395,0.003935458480913027,3.5277777777777777,2541,0.19323101141282958,False
Tongxiang_Bus Station,12,on,39,81,0.36688955182950084,0.2108000124514681,0.0059594755661501785,0.005164878823996822,3.4944444444444445,2517,0.18196265395311878,False
Tongxiang_Bus Station,12,on,40,82,0.3429309796239571,0.18753879764310227,0.007444168734491315,0.005376344086021506,3.3541666666666665,2418,0.17990074441687345,False
Tongxiang_Bus Station,12,on,41,83,0.3824249809769131,0.27735551840022393,0.009422850412249705,0.005496662740478995,3.536111111111111,2547,0.17000392618767177,False
Tongxiang_Bus Station,12,on,42,84,0.3477929029413937,0.19576101061792592,0.007045171985080812,0.004973062577704103,3.35,2413,0.1840033153750518,False
Tongxiang_Bus Station,12,on,43,85,0.3513650773593041,0.04578463234213028,0.0016181229773462784,0.0008090614886731392,3.4319444444444445,2472,0.17435275080906149,False
Tongxiang_Bus Station,12,on,44,86,0.33788152954299955,0.02467900877111918,0.0016286644951140066,0.0,3.408333333333333,2456,0.1767100977198697,False
Tongxiang_Bus Station,12,on,45,87,0.3636427379119962,0.16221369576874553,0.007867494824016562,0.004554865424430642,3.352777777777778,2415,0.17598343685300208,False
Tongxiang_Bus Station,12,on,46,88,0.34977199933323,0.18715737965983875,0.008994276369582993,0.004497138184791497,3.3958333333333335,2446,0.19705641864268192,False
Tongxiang_Bus Station,12,on,47,89,0.3494006351562277,0.2822457079318368,0.011299435028248588,0.00645682001614205,3.438888888888889,2478,0.1642453591606134,False
Tongxiang_Bus Station,12,on,48,90,0.35889376220454744,0.05775860272252549,0.0012116316639741518,0.0,3.436111111111111,2476,0.19143780290791598,False
Tongxiang_Bus Station,12,on,49,91,0.36685117406958995,0.24571774320755277,0.008339651250947688,0.00530705079605762,3.661111111111111,2638,0.1853677028051554,False
Tongxiang_Bus Station,14,on,0,42,0.28062557055685367,0.05150848489011932,0.0020064205457463883,0.001203852327447833,3.459722222222222,2492,0.19101123595505617,False
Tongxiang_Bus Station,14,on,1,43,0.30079380364489383,0.0,0.0,0.0,3.451388888888889,2489,0.18159903575733227,False
Tongxiang_Bus Station,14,on,2,44,0.30858469407737477,0.016752577207549243,0.0,0.0,3.4208333333333334,2464,0.1810064935064935,False
Tongxiang_Bus Station,14,on,3,45,0.30502788208853787,0.0030980603554435467,0.0,0.0,3.451388888888889,2486,0.18061142397425584,False
Tongxiang_Bus Station,14,on,4,46,0.30022169420831374,0.0022493484665623772,0.0,0.0,3.463888888888889,2496,0.18108974358974358,False
Tongxiang_Bus Station,14,on,5,47,0.30479072584313943,0.03320987966224311,0.0008193363375665711,0.0,3.390277777777778,2441,0.17738631708316263,False
Tongxiang_Bus Station,14,on,6,48,0.3065982183934466,0.03343175200097233,0.0008186655751125665,0.0,3.3916666666666666,2443,0.1952517396643471,False
Tongxiang_Bus Station,14,on,7,49,0.2992302049109433,0.0,0.0,0.0,3.4472222222222224,2483,0.17680225533628674,False
Tongxiang_Bus Station,14,on,8,50,0.31175012275948033,0.01773265277005307,0.0007719027402547279,0.0,3.598611111111111,2591,0.17367811655731377,False
Tongxiang_Bus Station,14,on,9,51,0.2907594900528408,0.041000501224947146,0.002407704654895666,0.0004012841091492777,3.459722222222222,2492,0.17897271268057785,False
Tongxiang_Bus Station,14,on,10,52,0.28939907737044684,0.0059928841622718,0.0,0.0,3.2402777777777776,2334,0.1803770351328192,False
Tongxiang_Bus Station,14,on,11,53,0.3265939402531829,0.022992484777883977,0.0007971303308090873,0.0,3.4805555555555556,2509,0.18453567158230372,False
Tongxiang_Bus Station,14,on,12,54,0.3019787746388752,0.008654395502708063,0.0,0.0,3.408333333333333,2454,0.18255908720456399,False
Tongxiang_Bus Station,14,on,13,55,0.3131394495545541,0.00145973020151121,0.0,0.0,3.561111111111111,2564,0.18798751950078002,False
Tongxiang_Bus Station,14,on,14,56,0.2946498368375608,0.04039116259242151,0.0016488046166529267,0.0008244023083264633,3.3694444444444445,2426,0.1834295136026381,False
Tongxiang_Bus Station,14,on,15,57,0.2980801635428202,0.007443901259657049,0.0004060089321965083,0.0004060089321965083,3.4208333333333334,2463,0.1810799837596427,False
Tongxiang_Bus Station,14,on,16,58,0.30320034225641695,0.00041485859643971044,0.0,0.0,3.4166666666666665,2460,0.17886178861788618,False
Tongxiang_Bus Station,14,on,17,59,0.3122555463789403,0.010813732292053896,0.0,0.0,3.5458333333333334,2553,0.190755973364669,False
Tongxiang_Bus Station,14,on,18,60,0.3004426708152434,0.0029326381797543178,0.0,0.0,3.4138888888888888,2461,0.17431938236489233,False
Tongxiang_Bus Station,14,on,19,61,0.3343806143272494,0.01415470302586205,0.0,0.0,3.5305555555555554,2542,0.18253343823760818,False
Tongxiang_Bus Station,14,on,20,62,0.299776675432327,0.09157026992569485,0.0024429967426710096,0.0024429967426710096,3.411111111111111,2456,0.18444625407166124,False
Tongxiang_Bus Station,14,on,21,63,0.31007167321504475,0.03130622204834224,0.0011904761904761906,0.0,3.5,2520,0.18373015873015874,False
Tongxiang_Bus Station,14,on,22,64,0.3110356338586244,0.009837946159076355,0.0,0.0,3.4541666666666666,2489,0.18119726797910807,False
Tongxiang_Bus Station,14,on,23,65,0.31852135680760824,0.0,0.0,0.0,3.448611111111111,2483,0.18807893677003626,False
Tongxiang_Bus Station,14,on,24,66,0.32471778330237916,0.06582161839574473,0.002357563850687623,0.0019646365422396855,3.5319444444444446,2545,0.18349705304518665,False
Tongxiang_Bus Station,14,on,25,67,0.31561459758997534,0.07729781232772794,0.004025764895330112,0.00322061191626409,3.448611111111111,2484,0.17431561996779388,False
Tongxiang_Bus Station,14,on,26,68,0.32219103401595356,0.07626084416795352,0.0028135048231511255,0.0008038585209003215,3.4541666666666666,2488,0.18086816720257234,False
Tongxiang_Bus Station,14,on,27,69,0.3004904187296085,0.0012343742589223015,0.0,0.0,3.3513888888888888,2417,0.18576748034753826,False
Tongxiang_Bus Station,14,on,28,70,0.3066720382991071,0.012119897716691327,0.0,0.0,3.3986111111111112,2447,0.20228851655087862,False
Tongxiang_Bus Station,14,on,29,71,0.32023878946721357,0.016417117838078654,0.00039635354736424893,0.0,3.5027777777777778,2523,0.19540229885057472,False
Tongxiang_Bus Station,14,on,30,72,0.30771730696007676,0.05082299652690665,0.00234375,0.001953125,3.5555555555555554,2560,0.15390625,False
Tongxiang_Bus Station,14,on,31,73,0.29539379272249194,0.022470310377857544,0.0008054772452678212,0.0,3.4458333333333333,2483,0.1792186870720902,False
Tongxiang_Bus Station,14,on,32,74,0.31226377145759726,0.0947118856449059,0.004665629860031105,0.0027216174183514776,3.5694444444444446,2572,0.1749611197511664,False
Tongxiang_Bus Station,14,on,33,75,0.3062834520273082,0.004591288077755288,0.0,0.0,3.4402777777777778,2478,0.1791767554479419,False
Tongxiang_Bus Station,14,on,34,76,0.31663382785002275,0.019832504755791923,0.0007958615200955034,0.0003979307600477517,3.488888888888889,2513,0.18066056506167927,False
Tongxiang_Bus Station,14,on,35,77,0.3072087860042724,0.005489864191885381,0.0,0.0,3.4055555555555554,2452,0.18433931484502447,False
Tongxiang_Bus Station,14,on,36,78,0.2918333996822934,0.0,0.0,0.0,3.4305555555555554,2472,0.1783980582524272,False
Tongxiang_Bus Station,14,on,37,79,0.33326170862717186,0.0061865308286285494,0.0003935458480913026,0.0,3.522222222222222,2541,0.19795356158992522,False
